,user_id,max_history_seen,vocab_size,learning_speed,lex_cluster_0_ability,lex_cluster_0_seen,lex_cluster_10_ability,lex_cluster_10_seen,lex_cluster_11_ability,lex_cluster_11_seen,lex_cluster_12_ability,lex_cluster_12_seen,lex_cluster_13_ability,lex_cluster_13_seen,lex_cluster_14_ability,lex_cluster_14_seen,lex_cluster_15_ability,lex_cluster_15_seen,lex_cluster_16_ability,lex_cluster_16_seen,lex_cluster_17_ability,lex_cluster_17_seen,lex_cluster_18_ability,lex_cluster_18_seen,lex_cluster_19_ability,lex_cluster_19_seen,lex_cluster_1_ability,lex_cluster_1_seen,lex_cluster_20_ability,lex_cluster_20_seen,lex_cluster_21_ability,lex_cluster_21_seen,lex_cluster_22_ability,lex_cluster_22_seen,lex_cluster_23_ability,lex_cluster_23_seen,lex_cluster_24_ability,lex_cluster_24_seen,lex_cluster_25_ability,lex_cluster_25_seen,lex_cluster_26_ability,lex_cluster_26_seen,lex_cluster_27_ability,lex_cluster_27_seen,lex_cluster_28_ability,lex_cluster_28_seen,lex_cluster_29_ability,lex_cluster_29_seen,lex_cluster_2_ability,lex_cluster_2_seen,lex_cluster_30_ability,lex_cluster_30_seen,lex_cluster_31_ability,lex_cluster_31_seen,lex_cluster_32_ability,lex_cluster_32_seen,lex_cluster_33_ability,lex_cluster_33_seen,lex_cluster_34_ability,lex_cluster_34_seen,lex_cluster_35_ability,lex_cluster_35_seen,lex_cluster_36_ability,lex_cluster_36_seen,lex_cluster_37_ability,lex_cluster_37_seen,lex_cluster_38_ability,lex_cluster_38_seen,lex_cluster_39_ability,lex_cluster_39_seen,lex_cluster_3_ability,lex_cluster_3_seen,lex_cluster_40_ability,lex_cluster_40_seen,lex_cluster_41_ability,lex_cluster_41_seen,lex_cluster_42_ability,lex_cluster_42_seen,lex_cluster_43_ability,lex_cluster_43_seen,lex_cluster_44_ability,lex_cluster_44_seen,lex_cluster_45_ability,lex_cluster_45_seen,lex_cluster_46_ability,lex_cluster_46_seen,lex_cluster_47_ability,lex_cluster_47_seen,lex_cluster_48_ability,lex_cluster_48_seen,lex_cluster_49_ability,lex_cluster_49_seen,lex_cluster_4_ability,lex_cluster_4_seen,lex_cluster_50_ability,lex_cluster_50_seen,lex_cluster_51_ability,lex_cluster_51_seen,lex_cluster_52_ability,lex_cluster_52_seen,lex_cluster_53_ability,lex_cluster_53_seen,lex_cluster_54_ability,lex_cluster_54_seen,lex_cluster_55_ability,lex_cluster_55_seen,lex_cluster_56_ability,lex_cluster_56_seen,lex_cluster_57_ability,lex_cluster_57_seen,lex_cluster_58_ability,lex_cluster_58_seen,lex_cluster_59_ability,lex_cluster_59_seen,lex_cluster_5_ability,lex_cluster_5_seen,lex_cluster_60_ability,lex_cluster_60_seen,lex_cluster_61_ability,lex_cluster_61_seen,lex_cluster_62_ability,lex_cluster_62_seen,lex_cluster_63_ability,lex_cluster_63_seen,lex_cluster_64_ability,lex_cluster_64_seen,lex_cluster_65_ability,lex_cluster_65_seen,lex_cluster_66_ability,lex_cluster_66_seen,lex_cluster_67_ability,lex_cluster_67_seen,lex_cluster_68_ability,lex_cluster_68_seen,lex_cluster_69_ability,lex_cluster_69_seen,lex_cluster_6_ability,lex_cluster_6_seen,lex_cluster_70_ability,lex_cluster_70_seen,lex_cluster_71_ability,lex_cluster_71_seen,lex_cluster_72_ability,lex_cluster_72_seen,lex_cluster_73_ability,lex_cluster_73_seen,lex_cluster_74_ability,lex_cluster_74_seen,lex_cluster_75_ability,lex_cluster_75_seen,lex_cluster_76_ability,lex_cluster_76_seen,lex_cluster_77_ability,lex_cluster_77_seen,lex_cluster_78_ability,lex_cluster_78_seen,lex_cluster_79_ability,lex_cluster_79_seen,lex_cluster_7_ability,lex_cluster_7_seen,lex_cluster_80_ability,lex_cluster_80_seen,lex_cluster_8_ability,lex_cluster_8_seen,lex_cluster_9_ability,lex_cluster_9_seen
513,u:f4mI,35,78,2.5745675246643818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04981715108361936,3.5185185185185186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02190576883188284,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031394757917126384,0.38235294117647056,0.0,0.0,0.0,0.0,0.0,0.0,0.05366804725606749,2.388888888888889,0.0,0.0,0.07456566605138694,2.761904761904762,0.008816909288801418,0.17647058823529413,0.0,0.0,0.027622391402677006,1.0,0.0,0.0,0.0,0.0,0.011713333793128477,1.0909090909090908,0.0,0.0,0.0,0.0,0.07017169856116637,3.1904761904761907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03247440136779108,1.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006582889147166653,0.4523809523809524,0.013852559506917156,0.41935483870967744,0.0,0.0,0.01208838737769257,0.4117647058823529,0.029809859863761744,0.35,0.0,0.0,0.006523279632267982,0.27586206896551724,0.0,0.0,0.015844508509767024,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12376237497573113,3.540983606557377,0.0031559125201370427,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012732347744511789,0.3695652173913043,0.0,0.0,0.0,0.0
514,u:f4pL,67,90,2.2210635266402825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006447974712423371,0.6129032258064516,0.0,0.0,0.0,0.0,0.021393875492124133,1.5333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.04738168157250479,3.4074074074074074,0.0,0.0,0.017768367070094118,1.0833333333333333,0.010151523571010077,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020861999794613294,0.20512820512820512,0.0,0.0,0.011228358932363663,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.02898147661814941,1.0555555555555556,0.0,0.0,0.04826776149345155,1.4285714285714286,0.02985516680488754,1.1764705882352942,0.0,0.0,0.02887768307114027,0.75,0.01417376274339015,2.125,0.0,0.0,0.01254505383737306,1.1363636363636365,0.0,0.0,0.0,0.0,0.034682876760886105,2.2857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.038862868455482,3.7142857142857144,0.0312714597320175,0.6,0.0046012401253531406,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012840244680795058,0.6190476190476191,0.1069727232646597,1.8064516129032258,0.0,0.0,0.0,0.0,0.02258850742253829,1.2,0.0,0.0,0.006902734416640849,0.2482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.004144709192697114,0.07142857142857142,0.0023131264562851026,0.2,0.009140155373290874,0.3,0.05933588144663586,3.0655737704918034,0.0054100842259121144,0.047619047619047616,0.0,0.0,0.00337679154047704,0.16,0.0,0.0,0.0,0.0,0.011220631278568562,0.15217391304347827,0.0,0.0,0.04058358146877403,4.170212765957447
515,u:f50g,23,65,4.125784256129599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003797850702083874,0.12903225806451613,0.0,0.0,0.0,0.0,0.012993018221898574,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.03989142489081959,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011271330307334388,0.3235294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.03002328628405324,0.7222222222222222,0.0,0.0,0.050913967279101066,1.3333333333333333,0.0,0.0,0.0,0.0,0.02831699798895333,0.6,0.0,0.0,0.0,0.0,0.013103890019211377,0.5909090909090909,0.0,0.0,0.0,0.0,0.03957945494368643,1.380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028292035893002172,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00693368812708899,0.47619047619047616,0.004090120255110332,0.06451612903225806,0.0,0.0,0.0,0.0,0.016764353612889027,0.8,0.0,0.0,0.003413247881986327,0.14482758620689656,0.0,0.0,0.014404687898466844,0.5238095238095238,0.0,0.0,0.0,0.0,0.0023130884611568575,0.05,0.001696819500322224,0.16,0.12529744898770412,3.9836065573770494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029201950283648807,0.6382978723404256
516,u:f5Me,21,107,6.377058732904988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014452348565300073,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.08042745590621549,2.740740740740741,0.0,0.0,0.01660082187452962,0.4166666666666667,0.012412319957523288,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.03500857396390692,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008647093548474894,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011460374530761281,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.05526151879482779,1.1666666666666667,0.0,0.0,0.10470800883681643,1.5714285714285714,0.023197000201148742,0.5588235294117647,0.0,0.0,0.025513852624271638,0.55,0.0,0.0,0.0,0.0,0.011990125892171044,0.8636363636363636,0.0,0.0,0.0,0.0,0.1559450824710203,3.619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03185400028412558,0.7333333333333333,0.0046782764663146,0.14285714285714285,0.0,0.0,0.023530775546826768,0.33962264150943394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03764217469202501,0.9761904761904762,0.11514978139142155,1.4516129032258065,0.0,0.0,0.0,0.0,0.02103939633584077,0.5,0.0,0.0,0.007207419660624388,0.15862068965517243,0.0,0.0,0.0,0.0,0.0,0.0,0.004144778268881121,0.10714285714285714,0.0,0.0,0.009607722018879135,0.18,0.07919139608968784,1.9672131147540983,0.007334608883749274,0.09523809523809523,0.0,0.0,0.00211111632196102,0.06,0.0,0.0,0.0,0.0,0.015475783704565729,0.21739130434782608,0.016060117581770488,0.24242424242424243,0.0,0.0
517,u:f5Pq,54,99,3.728442116365326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004943070332682035,0.03125,0.06524958421662652,2.5555555555555554,0.0,0.0,0.01706121676514928,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027761412251245014,1.3333333333333333,0.0,0.0,0.018995942318401227,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.017892889025488797,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06053797680045189,2.388888888888889,0.0421922977008883,0.2647058823529412,0.07820826660905,0.19047619047619047,0.028285746891980806,0.47058823529411764,0.0,0.0,0.04607684014551848,0.6,0.0,0.0,0.0,0.0,0.04776342255869275,0.6363636363636364,0.0,0.0,0.0,0.0,0.0705033991843416,1.8571428571428572,0.010607543608716285,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.03247406876274433,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020138750427078727,0.7142857142857143,0.18754133653378044,2.7096774193548385,0.0,0.0,0.009906432856691535,0.17647058823529413,0.0,0.0,0.0,0.0,0.009450217599288427,0.21379310344827587,0.0,0.0,0.0,0.0,0.0,0.0,0.0101098687419232,0.21428571428571427,0.003599755097693274,0.025,0.008776285022851762,0.16,0.0621384081409281,1.639344262295082,0.0073347413125886855,0.21428571428571427,0.0,0.0,0.0036191125594953483,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.010505439700556585,0.09090909090909091,0.0,0.0
518,u:f5VF,103,129,2.6345589700433805,0.023097930563213912,0.09090909090909091,0.012642721659865205,0.15,0.015141429878926388,0.1111111111111111,0.01452281344062085,0.125,0.021380032977833426,0.12903225806451613,0.0112551980980313,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.01028130620891679,0.03333333333333333,0.02236664356752978,0.4375,0.039721506553589844,9.148148148148149,0.0,0.0,0.016769543170829636,0.05555555555555555,0.0,0.0,0.007804347743332003,0.06896551724137931,0.014875965044692517,0.08,0.0,0.0,0.021090999062583337,1.8571428571428572,0.0,0.0,0.018994992616255528,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.006103908223316622,0.2962962962962963,0.008444871469704341,0.1,0.0,0.0,0.0,0.0,0.020861519658678978,0.10256410256410256,0.02246351281453508,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061191671012980876,2.3333333333333335,0.018626195916961973,0.14705882352941177,0.1409828512960443,3.380952380952381,0.018482098349732388,0.47058823529411764,0.0,0.0,0.042961953866947136,1.5,0.026052145640464763,0.125,0.0,0.0,0.052884482293473624,1.1363636363636365,0.0,0.0,0.007522666150253016,0.038461538461538464,0.12853223903076896,4.809523809523809,0.08794001525637445,2.3870967741935485,0.0,0.0,0.014794465269385522,0.08695652173913043,0.0,0.0,0.14413424371002234,3.8,0.0,0.0,0.0,0.0,0.004779008460467864,0.1320754716981132,0.0,0.0,0.0135853688183491,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.011977739519746625,0.6666666666666666,0.03664721241931996,1.7096774193548387,0.013435212938289339,0.18181818181818182,0.0,0.0,0.016665023259315105,0.1,0.0,0.0,0.0032793922559310454,0.20689655172413793,0.009830898979051893,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03214691787422417,1.819672131147541,0.09093063917983008,2.9523809523809526,0.019678298672629213,0.4117647058823529,0.004622407538754286,0.18,0.004794153929377624,0.1951219512195122,0.012513984992794595,0.041666666666666664,0.016598504853137793,0.782608695652174,0.00911464402746362,0.6060606060606061,0.0,0.0
519,u:f649,56,46,2.8064538350937336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02018037128512298,0.1111111111111111,0.0,0.0,0.026705288191769604,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024673124541913758,0.2564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027892372800055156,2.0,0.10353513765960506,0.7647058823529411,0.04800328458986179,0.14285714285714285,0.010760852017511865,0.47058823529411764,0.0,0.0,0.029387026084744063,1.9,0.05072429493436202,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04953941737586706,1.1904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032466006523122794,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007298509604049631,0.11904761904761904,0.0069023910325646835,0.3225806451612903,0.06139511110165773,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013612423582006433,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019840302812619556,0.8524590163934426,0.0,0.0,0.03344275931519648,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015023281320236368,0.3191489361702128
520,u:f7E7,5,10,13.66932920519293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049457267636203624,0.5555555555555556,0.0,0.0,0.050912646147483365,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025350709036124797,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011815156021852227,0.1509433962264151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014622945833232728,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,u:f7Jm,8,30,14.767940722256697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01975893188315599,0.37037037037037035,0.0,0.0,0.016833582680300458,0.2222222222222222,0.012412059310076828,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008097605705335317,0.2222222222222222,0.0,0.0,0.02319607903158915,0.14285714285714285,0.0,0.0,0.0,0.0,0.031018686319424987,0.15,0.0,0.0,0.0,0.0,0.013103554033230928,0.13636363636363635,0.0,0.0,0.0,0.0,0.0240545246402561,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032471373168956624,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005035734444175655,0.047619047619047616,0.004363929873226603,0.0967741935483871,0.0,0.0,0.0,0.0,0.0058812841177172445,0.15,0.0,0.0,0.004819726133237337,0.041379310344827586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038166863371141606,0.36065573770491804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,u:f7Lj,4,12,3.875987883441076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014408064725612155,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016072244436206078,0.25806451612903225,0.00037482829693692726,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0021424244862133994,0.04827586206896552,0.0,0.0,0.0,0.0,0.0,0.0,0.008421434740687945,0.14285714285714285,0.0023130306368365438,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077675511052356545,0.1702127659574468
523,u:f8Bu,15,15,8.461876446913367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030468871737819765,1.1904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005764705013312847,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02791746907338134,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032471373168956624,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007334731125575314,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008262153661647615,0.043478260869565216,0.02128106415517778,0.21212121212121213,0.0,0.0
524,u:f8Rk,70,115,2.767703890678994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014849387594632054,0.6,0.0,0.0,0.0,0.0,0.002988636703055803,0.03125,0.055927864425241225,6.777777777777778,0.0,0.0,0.0,0.0,0.012412266170836636,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.01329036569689201,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006176587302481346,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011271258337848575,0.20588235294117646,0.0,0.0,0.0,0.0,0.0,0.0,0.05725994401831728,5.0,0.0,0.0,0.09091462460483997,4.619047619047619,0.008523382569651874,0.20588235294117646,0.0,0.0,0.024790725154114446,1.35,0.0,0.0,0.0,0.0,0.012235446048463583,1.4545454545454546,0.0,0.0,0.0,0.0,0.09028007761928063,5.095238095238095,0.018184187295121484,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.028262174168831485,1.1333333333333333,0.0,0.0,0.0,0.0,0.00557552757038051,0.16981132075471697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014339694050124755,1.4523809523809523,0.17996375195829958,6.161290322580645,0.0,0.0,0.011417679427736954,0.6470588235294118,0.029809693368648093,0.3,0.0,0.0,0.009348445483160843,0.5172413793103449,0.0,0.0,0.015844640542936834,0.14285714285714285,0.0,0.0,0.01203048317921868,0.6071428571428571,0.0023899302408421598,0.125,0.008438576365319398,0.2,0.11773631597123663,2.459016393442623,0.006176660383652198,0.4523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00495749048669355,0.21739130434782608,0.018253206028588116,0.6060606060606061,0.005556321912676151,0.23404255319148937
525,u:f8We,16,78,4.309399143735502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023672725302195455,0.25925925925925924,0.0,0.0,0.017238020976336643,0.3333333333333333,0.012412059310076828,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011591357213765878,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05812645497814047,1.5555555555555556,0.0,0.0,0.04454347800255279,0.9047619047619048,0.023682082006010127,0.2647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025350990706953156,0.42857142857142855,0.0740272037118307,0.3225806451612903,0.0,0.0,0.007593655136462478,0.043478260869565216,0.0,0.0,0.0,0.0,0.004678178226757536,0.047619047619047616,0.0,0.0,0.01273771272996805,0.3584905660377358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020760652673226868,0.5476190476190477,0.07563455061980714,0.8387096774193549,0.0,0.0,0.0,0.0,0.0357330572851617,0.5,0.0,0.0,0.008107929570795947,0.09655172413793103,0.0,0.0,0.015844508509767024,0.09523809523809523,0.0,0.0,0.004144709192697114,0.07142857142857142,0.0,0.0,0.0077905553978996345,0.08,0.07054887022905944,0.8524590163934426,0.017327360868091907,0.2857142857142857,0.0,0.0,0.0018095110431025118,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,u:f8dU,26,62,2.181037600734064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015807437458974952,0.09375,0.030299175341095184,2.185185185185185,0.0,0.0,0.0,0.0,0.006206029655038412,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06010500035063357,2.8333333333333335,0.038475358321812966,0.17647058823529413,0.06545374653779146,2.0952380952380953,0.01899953264618471,0.11764705882352941,0.0,0.0,0.031019267911446557,0.4,0.0,0.0,0.0,0.0,0.012412964453367066,0.9090909090909091,0.0,0.0,0.0,0.0,0.030228396253378524,0.19047619047619047,0.004208418108440558,0.06451612903225806,0.0,0.0,0.0,0.0,0.014408064725612155,0.047619047619047616,0.03247395278651378,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05437302802207138,0.9032258064516129,0.0,0.0,0.009906432856691535,0.17647058823529413,0.02209837300602722,0.2,0.0,0.0,0.0037379222022711637,0.06206896551724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07534506943860819,0.819672131147541,0.0,0.0,0.0,0.0,0.0036190220862050235,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.010505994130082656,0.12121212121212122,0.0,0.0
